Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,Indikator_Label,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text
2018,1,2017,2017,0.0166023166,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,1,Altstadt Grossbasel,2,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0362911266,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,2,Vorstädte,6,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0369102683,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,3,Am Ring,7,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0592991914,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,4,Breite,12,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.039971321,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,5,St. Alban,9,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0714703225,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,6,Gundeldingen,13,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0179556517,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,7,Bruderholz,3,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0246931835,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,8,Bachletten,4,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.046390258,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,9,Gotthelf,10,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0970977506,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,10,Iselin,17,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0888650964,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,11,St. Johann,16,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0799512987,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,12,Altstadt Kleinbasel,14,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0844760039,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,13,Clara,15,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0359855335,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,14,Wettstein,5,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.048733362,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,15,Hirzbrunnen,11,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.1117673785,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,16,Rosental,18,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.1171948838,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,17,Matthäus,19,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.1394900069,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,18,Klybeck,21,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.1332630098,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,19,Kleinhüningen,20,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0369328834,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,20,Riehen,8,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,1,2017,2017,0.0159529807,Sozialhilfeanteil,Anteil Sozialhilfeempfänger,30,Bettingen,1,Gesellschaft und Soziales,Der Anteil Sozialhilfeempfänger ist für mich,Ein hoher Anteil Sozialhilfeempfänger ist für mich
2018,2,2017,2017,0.2841698842,Auslaenderanteil,Anteil Ausländer,1,Altstadt Grossbasel,7,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3840478564,Auslaenderanteil,Anteil Ausländer,2,Vorstädte,14,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3619796485,Auslaenderanteil,Anteil Ausländer,3,Am Ring,11,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3286163522,Auslaenderanteil,Anteil Ausländer,4,Breite,9,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3310629145,Auslaenderanteil,Anteil Ausländer,5,St. Alban,10,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3930070673,Auslaenderanteil,Anteil Ausländer,6,Gundeldingen,15,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.2398053002,Auslaenderanteil,Anteil Ausländer,7,Bruderholz,2,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.2142540293,Auslaenderanteil,Anteil Ausländer,8,Bachletten,1,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.2752971876,Auslaenderanteil,Anteil Ausländer,9,Gotthelf,6,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3791322927,Auslaenderanteil,Anteil Ausländer,10,Iselin,13,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.4300856531,Auslaenderanteil,Anteil Ausländer,11,St. Johann,16,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3717532468,Auslaenderanteil,Anteil Ausländer,12,Altstadt Kleinbasel,12,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.4674338883,Auslaenderanteil,Anteil Ausländer,13,Clara,17,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.3113924051,Auslaenderanteil,Anteil Ausländer,14,Wettstein,8,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.249463289,Auslaenderanteil,Anteil Ausländer,15,Hirzbrunnen,4,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.5577767681,Auslaenderanteil,Anteil Ausländer,16,Rosental,21,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.5057022242,Auslaenderanteil,Anteil Ausländer,17,Matthäus,19,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.5235010338,Auslaenderanteil,Anteil Ausländer,18,Klybeck,20,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.4743319269,Auslaenderanteil,Anteil Ausländer,19,Kleinhüningen,18,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.2609673791,Auslaenderanteil,Anteil Ausländer,20,Riehen,5,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,2,2017,2017,0.241813602,Auslaenderanteil,Anteil Ausländer,30,Bettingen,3,Gesellschaft und Soziales,Der Anteil Ausländer ist für mich,Ein hoher Anteil Ausländer ist für mich
2018,3,2017,2017,0.5196911197,Anteilkonfessionslose,Anteil Konfessionslose,1,Altstadt Grossbasel,18,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.5509471585,Anteilkonfessionslose,Anteil Konfessionslose,2,Vorstädte,20,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.5094357077,Anteilkonfessionslose,Anteil Konfessionslose,3,Am Ring,17,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4916891285,Anteilkonfessionslose,Anteil Konfessionslose,4,Breite,13,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4933679871,Anteilkonfessionslose,Anteil Konfessionslose,5,St. Alban,14,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4567724109,Anteilkonfessionslose,Anteil Konfessionslose,6,Gundeldingen,6,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.485559762,Anteilkonfessionslose,Anteil Konfessionslose,7,Bruderholz,12,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4814431465,Anteilkonfessionslose,Anteil Konfessionslose,8,Bachletten,11,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.5010147869,Anteilkonfessionslose,Anteil Konfessionslose,9,Gotthelf,16,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4521930085,Anteilkonfessionslose,Anteil Konfessionslose,10,Iselin,5,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4697537473,Anteilkonfessionslose,Anteil Konfessionslose,11,St. Johann,8,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.5706168831,Anteilkonfessionslose,Anteil Konfessionslose,12,Altstadt Kleinbasel,21,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4708619001,Anteilkonfessionslose,Anteil Konfessionslose,13,Clara,9,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.5497287523,Anteilkonfessionslose,Anteil Konfessionslose,14,Wettstein,19,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4971017604,Anteilkonfessionslose,Anteil Konfessionslose,15,Hirzbrunnen,15,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4160230198,Anteilkonfessionslose,Anteil Konfessionslose,16,Rosental,3,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4649990549,Anteilkonfessionslose,Anteil Konfessionslose,17,Matthäus,7,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4121295658,Anteilkonfessionslose,Anteil Konfessionslose,18,Klybeck,2,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.3948663854,Anteilkonfessionslose,Anteil Konfessionslose,19,Kleinhüningen,1,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4805961755,Anteilkonfessionslose,Anteil Konfessionslose,20,Riehen,10,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,3,2017,2017,0.4391267842,Anteilkonfessionslose,Anteil Konfessionslose,30,Bettingen,4,Gesellschaft und Soziales,Der Anteil Konfessionsloser ist für mich,Ein hoher Anteil Konfessionsloser ist für mich
2018,4,2017,2017,0.2922636103,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,1,Altstadt Grossbasel,19,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.3167572085,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,2,Vorstädte,20,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2780228594,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,3,Am Ring,16,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2849794239,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,4,Breite,17,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2392694911,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,5,St. Alban,10,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.273321097,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,6,Gundeldingen,15,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.1545054945,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,7,Bruderholz,2,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2107660146,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,8,Bachletten,6,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2869757174,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,9,Gotthelf,18,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2655998089,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,10,Iselin,13,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2289479562,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,11,St. Johann,9,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.3210091344,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,12,Altstadt Kleinbasel,21,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2677286742,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,13,Clara,14,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2642381657,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,14,Wettstein,12,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.1886155855,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,15,Hirzbrunnen,4,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2144399877,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,16,Rosental,7,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2433320448,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,17,Matthäus,11,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.2177126918,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,18,Klybeck,8,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.1952813067,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,19,Kleinhüningen,5,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,4,2017,2017,0.1628540045,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,20,Riehen,3,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
