Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,Indikator_Label,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text
2018,4,2017,2017,0.1311627907,Anteileinpersonenhaushalte,Anteil Personen in Einpersonenhaushalten,30,Bettingen,1,Gesellschaft und Soziales,Der Anteil Personen in Einpersonenhaushalten ist für mich,Ein hoher Anteil Personen in Einpersonenhaushalten ist für mich
2018,5,2017,2017,0.6666666667,Gymnasialquote,Gymnasialquote,1,Altstadt Grossbasel,19,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.44,Gymnasialquote,Gymnasialquote,2,Vorstädte,11,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.5888888889,Gymnasialquote,Gymnasialquote,3,Am Ring,17,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.329787234,Gymnasialquote,Gymnasialquote,4,Breite,6,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.5507246377,Gymnasialquote,Gymnasialquote,5,St. Alban,13,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.2606635071,Gymnasialquote,Gymnasialquote,6,Gundeldingen,2,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.6835443038,Gymnasialquote,Gymnasialquote,7,Bruderholz,20,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.693877551,Gymnasialquote,Gymnasialquote,8,Bachletten,21,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.578313253,Gymnasialquote,Gymnasialquote,9,Gotthelf,16,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.3436293436,Gymnasialquote,Gymnasialquote,10,Iselin,7,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.3625498008,Gymnasialquote,Gymnasialquote,11,St. Johann,8,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.44,Gymnasialquote,Gymnasialquote,12,Altstadt Kleinbasel,11,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.3191489362,Gymnasialquote,Gymnasialquote,13,Clara,5,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.5555555556,Gymnasialquote,Gymnasialquote,14,Wettstein,15,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.4277108434,Gymnasialquote,Gymnasialquote,15,Hirzbrunnen,10,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.3023255814,Gymnasialquote,Gymnasialquote,16,Rosental,4,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.3,Gymnasialquote,Gymnasialquote,17,Matthäus,3,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.2083333333,Gymnasialquote,Gymnasialquote,18,Klybeck,1,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.3673469388,Gymnasialquote,Gymnasialquote,19,Kleinhüningen,9,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.5512820513,Gymnasialquote,Gymnasialquote,20,Riehen,14,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,5,2017,2017,0.652173913,Gymnasialquote,Gymnasialquote,30,Bettingen,18,Gesellschaft und Soziales,Die Gymnasialquote ist für mich,Eine hohe Gymnasialquote ist für mich
2018,6,2017,2017,0.2812328013,Altersquotient,Altersquotient,1,Altstadt Grossbasel,8,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.3685828466,Altersquotient,Altersquotient,2,Vorstädte,15,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.3426260292,Altersquotient,Altersquotient,3,Am Ring,13,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.3408931083,Altersquotient,Altersquotient,4,Breite,12,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.4655742871,Altersquotient,Altersquotient,5,St. Alban,20,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.219809322,Altersquotient,Altersquotient,6,Gundeldingen,4,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.4217833399,Altersquotient,Altersquotient,7,Bruderholz,18,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.3699692308,Altersquotient,Altersquotient,8,Bachletten,16,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.3449315704,Altersquotient,Altersquotient,9,Gotthelf,14,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.2522425547,Altersquotient,Altersquotient,10,Iselin,6,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.2299215096,Altersquotient,Altersquotient,11,St. Johann,5,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.2743055556,Altersquotient,Altersquotient,12,Altstadt Kleinbasel,7,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.3210332103,Altersquotient,Altersquotient,13,Clara,11,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.2948402948,Altersquotient,Altersquotient,14,Wettstein,10,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.422836584,Altersquotient,Altersquotient,15,Hirzbrunnen,19,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.1244444444,Altersquotient,Altersquotient,16,Rosental,1,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.1771840394,Altersquotient,Altersquotient,17,Matthäus,2,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.2034212696,Altersquotient,Altersquotient,18,Klybeck,3,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.285391991,Altersquotient,Altersquotient,19,Kleinhüningen,9,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.4815329799,Altersquotient,Altersquotient,20,Riehen,21,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,6,2017,2017,0.4144927536,Altersquotient,Altersquotient,30,Bettingen,17,Gesellschaft und Soziales,Der Altersquotient ist für mich,Ein hoher Altersquotient ist für mich
2018,7,2017,2017,0.3111969112,Anteilsesshafte,Sesshaftigkeit,1,Altstadt Grossbasel,6,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.2783649053,Anteilsesshafte,Sesshaftigkeit,2,Vorstädte,3,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3042553191,Anteilsesshafte,Sesshaftigkeit,3,Am Ring,5,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3470350404,Anteilsesshafte,Sesshaftigkeit,4,Breite,13,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3366194659,Anteilsesshafte,Sesshaftigkeit,5,St. Alban,11,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3199426112,Anteilsesshafte,Sesshaftigkeit,6,Gundeldingen,9,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.431151974,Anteilsesshafte,Sesshaftigkeit,7,Bruderholz,21,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.4232589088,Anteilsesshafte,Sesshaftigkeit,8,Bachletten,18,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3545955349,Anteilsesshafte,Sesshaftigkeit,9,Gotthelf,15,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3312956259,Anteilsesshafte,Sesshaftigkeit,10,Iselin,10,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3171841542,Anteilsesshafte,Sesshaftigkeit,11,St. Johann,8,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.2727272727,Anteilsesshafte,Sesshaftigkeit,12,Altstadt Kleinbasel,2,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3148873653,Anteilsesshafte,Sesshaftigkeit,13,Clara,7,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3638336347,Anteilsesshafte,Sesshaftigkeit,14,Wettstein,16,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3984542722,Anteilsesshafte,Sesshaftigkeit,15,Hirzbrunnen,17,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.2088444646,Anteilsesshafte,Sesshaftigkeit,16,Rosental,1,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.2982168735,Anteilsesshafte,Sesshaftigkeit,17,Matthäus,4,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3419710544,Anteilsesshafte,Sesshaftigkeit,18,Klybeck,12,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.3516174402,Anteilsesshafte,Sesshaftigkeit,19,Kleinhüningen,14,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.4280089989,Anteilsesshafte,Sesshaftigkeit,20,Riehen,20,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,7,2017,2017,0.4265323258,Anteilsesshafte,Sesshaftigkeit,30,Bettingen,19,Gesellschaft und Soziales,Der Anteil Sesshafter ist für mich,Eine hohe Sesshaftigkeit ist für mich
2018,8,2017,2017,0.1441937259,Jugendquotient,Jugendquotient,1,Altstadt Grossbasel,1,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.1730710114,Jugendquotient,Jugendquotient,2,Vorstädte,3,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2188357648,Jugendquotient,Jugendquotient,3,Am Ring,8,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2245077356,Jugendquotient,Jugendquotient,4,Breite,9,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2924216165,Jugendquotient,Jugendquotient,5,St. Alban,15,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2041464891,Jugendquotient,Jugendquotient,6,Gundeldingen,5,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.3859992178,Jugendquotient,Jugendquotient,7,Bruderholz,21,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2947692308,Jugendquotient,Jugendquotient,8,Bachletten,16,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2551612155,Jugendquotient,Jugendquotient,9,Gotthelf,11,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2591496233,Jugendquotient,Jugendquotient,10,Iselin,12,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2510901451,Jugendquotient,Jugendquotient,11,St. Johann,10,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.1516203704,Jugendquotient,Jugendquotient,12,Altstadt Kleinbasel,2,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.1859778598,Jugendquotient,Jugendquotient,13,Clara,4,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2148512149,Jugendquotient,Jugendquotient,14,Wettstein,6,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.3412232532,Jugendquotient,Jugendquotient,15,Hirzbrunnen,19,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.273015873,Jugendquotient,Jugendquotient,16,Rosental,13,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2177008262,Jugendquotient,Jugendquotient,17,Matthäus,7,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.2918384171,Jugendquotient,Jugendquotient,18,Klybeck,14,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.3186689227,Jugendquotient,Jugendquotient,19,Kleinhüningen,18,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.3726427392,Jugendquotient,Jugendquotient,20,Riehen,20,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,8,2017,2017,0.3115942029,Jugendquotient,Jugendquotient,30,Bettingen,17,Gesellschaft und Soziales,Der Jugendquotient ist für mich,Ein hoher Jugendquotient ist für mich
2018,9,2017,2017,1822.9739479,Baujahrwohngebaeude,Baujahr Wohngebäude,1,Altstadt Grossbasel,1,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1898.8798521,Baujahrwohngebaeude,Baujahr Wohngebäude,2,Vorstädte,3,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1918.832483,Baujahrwohngebaeude,Baujahr Wohngebäude,3,Am Ring,4,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1940.8815592,Baujahrwohngebaeude,Baujahr Wohngebäude,4,Breite,15,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1938.8973928,Baujahrwohngebaeude,Baujahr Wohngebäude,5,St. Alban,14,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1932.2727273,Baujahrwohngebaeude,Baujahr Wohngebäude,6,Gundeldingen,8,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1948.622051,Baujahrwohngebaeude,Baujahr Wohngebäude,7,Bruderholz,18,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1934.1737915,Baujahrwohngebaeude,Baujahr Wohngebäude,8,Bachletten,11,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1924.7530612,Baujahrwohngebaeude,Baujahr Wohngebäude,9,Gotthelf,5,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1937.1588721,Baujahrwohngebaeude,Baujahr Wohngebäude,10,Iselin,13,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1932.9564931,Baujahrwohngebaeude,Baujahr Wohngebäude,11,St. Johann,9,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1880.2206406,Baujahrwohngebaeude,Baujahr Wohngebäude,12,Altstadt Kleinbasel,2,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1928.2022901,Baujahrwohngebaeude,Baujahr Wohngebäude,13,Clara,7,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1933.15625,Baujahrwohngebaeude,Baujahr Wohngebäude,14,Wettstein,10,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1941.7718078,Baujahrwohngebaeude,Baujahr Wohngebäude,15,Hirzbrunnen,16,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1949.2990033,Baujahrwohngebaeude,Baujahr Wohngebäude,16,Rosental,19,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1925.1191937,Baujahrwohngebaeude,Baujahr Wohngebäude,17,Matthäus,6,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
