Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,Indikator_Label,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text
2018,9,2017,2017,1936.9816092,Baujahrwohngebaeude,Baujahr Wohngebäude,18,Klybeck,12,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1946.4011976,Baujahrwohngebaeude,Baujahr Wohngebäude,19,Kleinhüningen,17,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1957.6253324,Baujahrwohngebaeude,Baujahr Wohngebäude,20,Riehen,20,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,9,2017,2017,1961.9485531,Baujahrwohngebaeude,Baujahr Wohngebäude,30,Bettingen,21,Raum und Umwelt,Das Baujahr der Wohngebäude ist für mich,Ein hohes Baujahr der Wohngebäude ist für mich
2018,10,2017,2017,0.1022044088,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,1,Altstadt Grossbasel,8,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.0776340111,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,2,Vorstädte,6,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.1972789116,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,3,Am Ring,12,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.1349325337,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,4,Breite,9,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.3372582002,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,5,St. Alban,15,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.0293706294,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,6,Gundeldingen,2,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.7332691382,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,7,Bruderholz,20,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.5605273672,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,8,Bachletten,17,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.3693877551,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,9,Gotthelf,16,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.166437414,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,10,Iselin,11,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.2478576137,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,11,St. Johann,13,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.0996441281,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,12,Altstadt Kleinbasel,7,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.0229007634,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,13,Clara,1,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.3352272727,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,14,Wettstein,14,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.6972187105,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,15,Hirzbrunnen,19,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.0697674419,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,16,Rosental,3,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.0709903593,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,17,Matthäus,4,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.0712643678,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,18,Klybeck,5,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.1556886228,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,19,Kleinhüningen,10,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.6565143824,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,20,Riehen,18,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,10,2017,2017,0.7909967846,Anteileinfamilienhaeuser,Anteil Einfamilienhäuser,30,Bettingen,21,Raum und Umwelt,Der Anteil Einfamilienhäuser ist für mich,Ein hoher Anteil Einfamilienhäuser ist für mich
2018,11,2017,2017,0.0672594599,Gruenflaechenanteil,Anteil Grünfläche,1,Altstadt Grossbasel,1,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.1947350181,Gruenflaechenanteil,Anteil Grünfläche,2,Vorstädte,8,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.2376157997,Gruenflaechenanteil,Anteil Grünfläche,3,Am Ring,10,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.3595967668,Gruenflaechenanteil,Anteil Grünfläche,4,Breite,15,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.3221370715,Gruenflaechenanteil,Anteil Grünfläche,5,St. Alban,13,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.1760147512,Gruenflaechenanteil,Anteil Grünfläche,6,Gundeldingen,7,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.7137712478,Gruenflaechenanteil,Anteil Grünfläche,7,Bruderholz,19,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.4131869998,Gruenflaechenanteil,Anteil Grünfläche,8,Bachletten,17,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.3240684495,Gruenflaechenanteil,Anteil Grünfläche,9,Gotthelf,14,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.369216064,Gruenflaechenanteil,Anteil Grünfläche,10,Iselin,16,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.2839416111,Gruenflaechenanteil,Anteil Grünfläche,11,St. Johann,12,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.0809475704,Gruenflaechenanteil,Anteil Grünfläche,12,Altstadt Kleinbasel,2,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.1596210148,Gruenflaechenanteil,Anteil Grünfläche,13,Clara,5,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.2785714268,Gruenflaechenanteil,Anteil Grünfläche,14,Wettstein,11,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.5903189074,Gruenflaechenanteil,Anteil Grünfläche,15,Hirzbrunnen,18,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.1357870952,Gruenflaechenanteil,Anteil Grünfläche,16,Rosental,4,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.1657239983,Gruenflaechenanteil,Anteil Grünfläche,17,Matthäus,6,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.1193188639,Gruenflaechenanteil,Anteil Grünfläche,18,Klybeck,3,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.2267642282,Gruenflaechenanteil,Anteil Grünfläche,19,Kleinhüningen,9,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.7956226483,Gruenflaechenanteil,Anteil Grünfläche,20,Riehen,20,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,11,2017,2017,0.9020116677,Gruenflaechenanteil,Anteil Grünfläche,30,Bettingen,21,Raum und Umwelt,Der Anteil Grünflächen ist für mich,Ein hoher Anteil Grünflächen ist für mich
2018,12,2017,2017,89.982578397,Flaecheprowohnung,Fläche pro Wohnung,1,Altstadt Grossbasel,16,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,81.703573521,Flaecheprowohnung,Fläche pro Wohnung,2,Vorstädte,13,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,81.96043395,Flaecheprowohnung,Fläche pro Wohnung,3,Am Ring,14,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,70.004521477,Flaecheprowohnung,Fläche pro Wohnung,4,Breite,6,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,93.466570467,Flaecheprowohnung,Fläche pro Wohnung,5,St. Alban,18,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,70.427866942,Flaecheprowohnung,Fläche pro Wohnung,6,Gundeldingen,8,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,109.24315693,Flaecheprowohnung,Fläche pro Wohnung,7,Bruderholz,20,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,92.894002211,Flaecheprowohnung,Fläche pro Wohnung,8,Bachletten,17,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,74.544131911,Flaecheprowohnung,Fläche pro Wohnung,9,Gotthelf,11,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,68.511779293,Flaecheprowohnung,Fläche pro Wohnung,10,Iselin,4,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,71.680063511,Flaecheprowohnung,Fläche pro Wohnung,11,St. Johann,9,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,72.17236927,Flaecheprowohnung,Fläche pro Wohnung,12,Altstadt Kleinbasel,10,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,66.391708968,Flaecheprowohnung,Fläche pro Wohnung,13,Clara,2,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,83.225836146,Flaecheprowohnung,Fläche pro Wohnung,14,Wettstein,15,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,80.960734102,Flaecheprowohnung,Fläche pro Wohnung,15,Hirzbrunnen,12,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,69.447001989,Flaecheprowohnung,Fläche pro Wohnung,16,Rosental,5,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,67.244349005,Flaecheprowohnung,Fläche pro Wohnung,17,Matthäus,3,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,65.419001868,Flaecheprowohnung,Fläche pro Wohnung,18,Klybeck,1,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,70.42468773,Flaecheprowohnung,Fläche pro Wohnung,19,Kleinhüningen,7,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,102.73655706,Flaecheprowohnung,Fläche pro Wohnung,20,Riehen,19,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,12,2017,2017,120.82306163,Flaecheprowohnung,Fläche pro Wohnung,30,Bettingen,21,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich
2018,13,2017,2017,52.670028818,Wohnflaecheprokopf,Wohnfäche pro Kopf,1,Altstadt Grossbasel,20,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,49.710686542,Wohnflaecheprokopf,Wohnfäche pro Kopf,2,Vorstädte,19,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,45.562575574,Wohnflaecheprokopf,Wohnfäche pro Kopf,3,Am Ring,13,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,38.929061785,Wohnflaecheprokopf,Wohnfäche pro Kopf,4,Breite,9,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,48.696245096,Wohnflaecheprokopf,Wohnfäche pro Kopf,5,St. Alban,18,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,38.358770363,Wohnflaecheprokopf,Wohnfäche pro Kopf,6,Gundeldingen,8,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,48.67246313,Wohnflaecheprokopf,Wohnfäche pro Kopf,7,Bruderholz,17,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,46.408682635,Wohnflaecheprokopf,Wohnfäche pro Kopf,8,Bachletten,15,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,41.130126881,Wohnflaecheprokopf,Wohnfäche pro Kopf,9,Gotthelf,11,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,36.325632892,Wohnflaecheprokopf,Wohnfäche pro Kopf,10,Iselin,6,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,36.186283285,Wohnflaecheprokopf,Wohnfäche pro Kopf,11,St. Johann,5,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,42.151075977,Wohnflaecheprokopf,Wohnfäche pro Kopf,12,Altstadt Kleinbasel,12,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,36.433815926,Wohnflaecheprokopf,Wohnfäche pro Kopf,13,Clara,7,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,45.690524754,Wohnflaecheprokopf,Wohnfäche pro Kopf,14,Wettstein,14,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,38.967116725,Wohnflaecheprokopf,Wohnfäche pro Kopf,15,Hirzbrunnen,10,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,33.579200248,Wohnflaecheprokopf,Wohnfäche pro Kopf,16,Rosental,3,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,34.833732445,Wohnflaecheprokopf,Wohnfäche pro Kopf,17,Matthäus,4,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,31.680970411,Wohnflaecheprokopf,Wohnfäche pro Kopf,18,Klybeck,1,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,32.477628228,Wohnflaecheprokopf,Wohnfäche pro Kopf,19,Kleinhüningen,2,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,47.494001816,Wohnflaecheprokopf,Wohnfäche pro Kopf,20,Riehen,16,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,13,2017,2017,52.716153128,Wohnflaecheprokopf,Wohnfäche pro Kopf,30,Bettingen,21,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich
2018,14,2015,Steuerjahr 2015,5514.6161194,Vermoegenssteuer,Vermögenssteuer,1,Altstadt Grossbasel,17,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,6165.9059687,Vermoegenssteuer,Vermögenssteuer,2,Vorstädte,19,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,2060.938612,Vermoegenssteuer,Vermögenssteuer,3,Am Ring,15,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,512.9425141,Vermoegenssteuer,Vermögenssteuer,4,Breite,8,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,5783.6317751,Vermoegenssteuer,Vermögenssteuer,5,St. Alban,18,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,552.75010831,Vermoegenssteuer,Vermögenssteuer,6,Gundeldingen,9,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,18071.401123,Vermoegenssteuer,Vermögenssteuer,7,Bruderholz,21,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,1877.6147682,Vermoegenssteuer,Vermögenssteuer,8,Bachletten,14,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,962.38892866,Vermoegenssteuer,Vermögenssteuer,9,Gotthelf,11,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
2018,14,2015,Steuerjahr 2015,448.2365746,Vermoegenssteuer,Vermögenssteuer,10,Iselin,4,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich
